config,data_scenario,naive_mae,naive_mse,model_mae,model_mse,rmae,rmse,checkpoint_dir,ablation_name,train_mae_history,val_mae_history,train_mse_history,val_mse_history,train_range,val_range,test_range
"{'data_path': '/content/drive/MyDrive/equityBERT/vola-bert/data/processed/ES_1h.parquet', 'root_path': '/content/drive/MyDrive/equityBERT/vola-bert', 'events_df':                      datetime event_type impact
0   2019-01-04 08:30:00-05:00        NFP   NONE
1   2019-01-11 08:30:00-05:00        CPI   NONE
2   2019-01-15 08:30:00-05:00        PPI   NONE
3   2019-01-30 14:00:00-05:00       FOMC   NONE
4   2019-02-01 08:30:00-05:00        NFP   NONE
..                        ...        ...    ...
315 2026-02-27 08:30:00-05:00        PPI   NONE
316 2026-03-06 08:30:00-05:00        NFP   NONE
317 2026-03-11 08:30:00-04:00        CPI   NONE
318 2026-03-18 08:30:00-04:00        PPI   NONE
319 2026-03-18 14:00:00-04:00       FOMC   NONE

[320 rows x 3 columns], 'n_layer': 4, 'batch_size': 32, 'max_epochs': 150, 'lr': 0.0001, 'patience': 10, 'features': 'MS', 'lookback': 24, 'forecast': 5, 'name': 'Event Timing Only', 'use_events': True, 'use_event_type': False, 'use_event_impact': False}",full,0.9691959023475647,2.0921387672424316,0.3788653527256809,0.4735205629958382,0.390906886634582,0.2263332482576993,runs/v25/Event Timing Only_24to5_full/checkpoints,Event Timing Only,"[0.6102979217584317, 0.5628938490709106, 0.5502488000707312, 0.5443065536546183, 0.5371666196119654, 0.5329752322900426, 0.5300714403063387, 0.5293766742387971, 0.5254826713558082, 0.5231328630349138, 0.5204785667605453, 0.5189968761015724, 0.5167421102523804, 0.5138286936741608, 0.5105637772070183, 0.5079314803684151, 0.5037425327432025, 0.5031433654846725, 0.49860431499533603, 0.49728252419403624, 0.4948578458074685, 0.4909495656470676, 0.4906777465245226, 0.4894343831545704, 0.48761885261142646, 0.4849682392982336, 0.48385077256422776, 0.48134682024573233, 0.48093481812175815, 0.47914339413682183, 0.47741570610266465, 0.47651264251588465, 0.4748479023084536, 0.47430565052635065, 0.47188348797978935, 0.4704291438172152, 0.46938827060736144, 0.46746905557401885, 0.4669409962473335, 0.4669755945330138, 0.4654033131651826, 0.46445649575728637, 0.4636996960738203, 0.4637026576386703, 0.46316311549354383, 0.4613188593597202, 0.4617149075800246, 0.4609024261052792, 0.46153081421341213, 0.4594856159208895, 0.46012955134386546, 0.4590560514684562, 0.4580158696069822, 0.4576230171945069, 0.45797983818984295, 0.45687536821588054, 0.4570235752879263, 0.4569067635706493, 0.45600629442340723, 0.4561193930906254, 0.455790166425836, 0.45519696519925046, 0.4550835321565251, 0.4535695453594019, 0.4545019252205288, 0.4537852670956444, 0.4537914391238611, 0.4529364389868883, 0.4533867605931156, 0.4526368291987168, 0.4520421436691022, 0.4521261412691284, 0.4511365002164474, 0.4512403718308433, 0.4514285493846778, 0.4511031186678907, 0.4506575558129903, 0.45087338492765533, 0.4505269607672325, 0.4496096664077633, 0.4505556616318095, 0.45005065063526345, 0.44947967027406116, 0.44826631153841595, 0.4485845329997304, 0.44884169060777834, 0.44968091606438815, 0.44847485439462975, 0.44838004121249847, 0.4490099175945743, 0.4482636369846679, 0.44802138258467666, 0.44723617334614746, 0.4484074701155935, 0.447255402639672, 0.4476239143328352, 0.445956096134998, 0.4470044385109629, 0.4470233364583372, 0.44754807143420966, 0.44631174223108605, 0.44625930778764106, 0.446321067410511, 0.44599988855994666, 0.4456520229578018, 0.4458460333746868, 0.44527984123963577, 0.4453734123444819, 0.4451401189460859, 0.4453045314403026, 0.4448671260705361, 0.4439949348241418, 0.44499500235030937, 0.44467711972666313, 0.4444454390924055, 0.44404361986524454, 0.4443889234092209, 0.44328468645011987, 0.44353017923268645, 0.44359690458564965, 0.4435428164817475, 0.4431811897800519, 0.44305840101870864, 0.44266012036702135, 0.44263411043109474, 0.44219959334849, 0.44283705679597435]","[0.3593675341409973, 0.3390773050015486, 0.3304235778654678, 0.32498747016055674, 0.3194865814492672, 0.31668043249770056, 0.3135392575324336, 0.3125147570537615, 0.31071926634522934, 0.3103797871477996, 0.30688695496396173, 0.3057505637407303, 0.30443432002882415, 0.3014709332698508, 0.30101696316954457, 0.2985774591753754, 0.2973840562980386, 0.29614407522014424, 0.2948704693890825, 0.29489671222016783, 0.29339843875245203, 0.2915854284280463, 0.2895046459345878, 0.288056182521808, 0.28825350992287263, 0.2880761436646498, 0.28696179389953613, 0.28714818743210807, 0.28554440997069397, 0.285408290315278, 0.28401516094992435, 0.28444653956950466, 0.285184116114544, 0.28425838600231124, 0.28246994259991226, 0.2836119040280958, 0.28463751454896563, 0.28294299505179443, 0.28235498504548134, 0.28215477757061586, 0.2826820464828346, 0.2826974978552589, 0.2828199208914479, 0.28102653313286696, 0.2813452001236662, 0.28149545211580734, 0.28167430339734767, 0.2817858006758026, 0.2813654826788963, 0.2803109009054643, 0.280224167093446, 0.28043863309335104, 0.28091500510897816, 0.2817047200625456, 0.28052850746655766, 0.2800293581772454, 0.2802177660072906, 0.280359949492201, 0.2803155072504961, 0.28033142942416517, 0.28076158218745945, 0.2795422854302805, 0.27956369519233704, 0.2798821341387833, 0.28040756002257144, 0.2801336000991773, 0.2793847035758103, 0.27932072591178025, 0.2794930272841755, 0.2800074651648727, 0.2804605672253838, 0.2791689083546023, 0.27893666168556935, 0.2793885186503205, 0.2796546371677254, 0.279940571588806, 0.27990566835373265, 0.27946639249596417, 0.2799103737254686, 0.28064663576174387, 0.2785846719258948, 0.27969837980934337, 0.279671064660519, 0.2790903709357298, 0.27916297373137894, 0.27931216378000717, 0.2793911288056192, 0.2788502055255673, 0.2796359196116653, 0.27989465677285497, 0.2791270406185826, 0.2803172442731978, 0.2801895296271843, 0.27910999878297876, 0.28080849538121044, 0.27990360369410694, 0.2792319481885886, 0.2793887987544265, 0.27912150530875485, 0.27929763288437565, 0.27883807032168667, 0.28161355739907373, 0.27979490764533416, 0.2801717461287221, 0.2786395021631748, 0.27931328589403176, 0.2801548299155658, 0.28012178479870664, 0.2789757787426816, 0.2792261827595626, 0.27932273568231847, 0.278756040372426, 0.2802836274421668, 0.2791952347453636, 0.2801541755848293, 0.28040718466420717, 0.27982483709914774, 0.28005822021749954, 0.28088522013984146, 0.27945636873003804, 0.2787305220395704, 0.27987948701351506, 0.2795894947610324, 0.2804617811984654, 0.28189165418661094, 0.27968045408967174, 0.2798731468523605]","[1.0032004467569864, 0.9394720334273118, 0.9202089207349243, 0.9069921781237309, 0.8988548522549016, 0.890322434009759, 0.8892666534162484, 0.8896934707741161, 0.8847858525894501, 0.8821350950543042, 0.8775668989171038, 0.877010740176007, 0.8735420074272942, 0.8707400774071504, 0.865310115473611, 0.859168635988301, 0.8568003222264431, 0.8572977578656359, 0.8545180314762907, 0.8484259252692317, 0.8487224987001865, 0.8459329954297333, 0.8461844957955591, 0.8445576418723378, 0.8455564397295098, 0.8408518832709108, 0.8425843408228931, 0.8390993491470159, 0.8361347303367578, 0.8369768558295219, 0.8330448757406774, 0.8327906022851284, 0.8328790707247598, 0.830804281264216, 0.8277399190752716, 0.8297111406758592, 0.8279678342188452, 0.8224075753037091, 0.8255888274819642, 0.8262909776889361, 0.8237318945332215, 0.8232404228177045, 0.8227184067306282, 0.8224932259501336, 0.8220794238559492, 0.8188197094292103, 0.8203280640581807, 0.8188127003773883, 0.8218262404367164, 0.8172271780587814, 0.8194687345607595, 0.8175807054062466, 0.8154715102698121, 0.8149696362542582, 0.8157902789394279, 0.8160332788068515, 0.8168124911876825, 0.8182603745711047, 0.8150143666336169, 0.8137681931257248, 0.8154243477261983, 0.8121246718033984, 0.8145751869612998, 0.8132120759359428, 0.8136043704554929, 0.8118510967795993, 0.8117601926346402, 0.8122169316060596, 0.8133704534189387, 0.8101052010616103, 0.8074294376586165, 0.8096738586222733, 0.8096578134080539, 0.8108027617109346, 0.809934862776772, 0.8107228869838374, 0.8073886557799447, 0.8076991331610051, 0.8089308519694176, 0.8077276645044049, 0.8087713370038258, 0.8074992696375964, 0.8062073587347846, 0.8053015616036706, 0.8052002757296457, 0.80617989849422, 0.8056933836458804, 0.8043326988284077, 0.8061056014068506, 0.8067266327011716, 0.8047598495588197, 0.8055071350350812, 0.8033218928254567, 0.8045246022251936, 0.8042707907056416, 0.8037077594794088, 0.8011363735729522, 0.80450597012436, 0.803508331651216, 0.8044194014395004, 0.802681568805333, 0.8012491946651058, 0.8007471438210744, 0.8017111341417819, 0.7996750002583632, 0.8008770028763748, 0.8007482257313453, 0.7999204811077196, 0.8001876455005054, 0.7995431540267808, 0.8005351197629512, 0.7992322135839488, 0.8012326863277089, 0.7959053931901088, 0.799852717176571, 0.800783154032715, 0.7988382496430979, 0.7975799383206682, 0.7987009786315017, 0.7979019835673191, 0.7979988547062481, 0.7958560365733209, 0.7974249131895683, 0.7980256617314868, 0.7961765042618736, 0.7956276872082726, 0.7986721585985723]","[0.24711286936756932, 0.22633387921731682, 0.2160264299828795, 0.209861162531225, 0.20499187689038773, 0.20232218966076645, 0.20046302110333986, 0.19897373595946952, 0.19747155867045438, 0.19635056355331518, 0.19485584740774542, 0.19302563397567482, 0.19133810416052613, 0.18970975840959367, 0.18879989506323128, 0.18769945175964622, 0.18674762938407402, 0.18536887039678007, 0.18468381091952324, 0.18369495661198337, 0.18319157294080227, 0.18238240122040617, 0.18198601090455357, 0.18121398094145558, 0.18079256233346613, 0.18058908631718612, 0.1798115978606894, 0.179548613255537, 0.1793220147867746, 0.1794616077331048, 0.17904569302933127, 0.17880107731192926, 0.17821290358146535, 0.17784588406734828, 0.17820806301470044, 0.17771798325113103, 0.17732485794002498, 0.17768935166016409, 0.177279453583156, 0.17714578177355514, 0.1768070956857144, 0.1765512952793248, 0.17638303532819205, 0.17685801757475997, 0.17664996742070477, 0.17642496611121333, 0.17604160818118084, 0.17603206082801276, 0.1760068297197547, 0.1761502149172976, 0.17599123046745227, 0.17587796127117133, 0.17556971155955822, 0.17544949271633656, 0.17548181116580963, 0.17548182658568212, 0.17554271593689919, 0.1752919448610348, 0.1753550495810901, 0.17530136800642254, 0.17518139380631567, 0.17537298591076572, 0.17515893219203887, 0.1750175800598875, 0.1749118508511706, 0.17490654509467415, 0.1750495306487325, 0.17504765998713578, 0.1750022799153871, 0.17478139778669877, 0.17453983157307287, 0.17501285959836804, 0.17482891876863527, 0.1745934786298607, 0.17447399786567386, 0.17450402634619158, 0.1743808158119268, 0.1743096545621564, 0.1741935258519046, 0.17415367750616012, 0.17430975354170497, 0.17412307679275923, 0.1739915904082075, 0.17389521351720713, 0.17381592391978337, 0.17381376320425468, 0.17362821795329264, 0.17381673829653596, 0.17372530010304874, 0.1736089482526236, 0.17362140760391573, 0.1736747518276112, 0.17344335825005663, 0.17343883192803286, 0.17346684747858893, 0.17344855469993398, 0.17348763969125627, 0.17338410807372648, 0.1732795160688177, 0.17325113213892224, 0.17337702681558043, 0.173529146734295, 0.17332257646359975, 0.17332048186018498, 0.1732891855077653, 0.17316449824956398, 0.17330764781070662, 0.1732656036185313, 0.1731337080179136, 0.17314179246372816, 0.17300065300321277, 0.17313555481879017, 0.17307627903698367, 0.17308865426273284, 0.1730703786958622, 0.17312299332852604, 0.17296789166859433, 0.17307594196894502, 0.17323451913610288, 0.17304536280564115, 0.17308966683436044, 0.17316272298369226, 0.17309583101091505, 0.1733816270303877, 0.17373709498515613, 0.17331641997340358, 0.1730976447085791]",2019-01-03 → 2024-01-21,2024-01-23 → 2025-02-23,2025-02-25 → 2026-03-29
"{'data_path': '/content/drive/MyDrive/equityBERT/vola-bert/data/processed/ES_1h.parquet', 'root_path': '/content/drive/MyDrive/equityBERT/vola-bert', 'events_df':                      datetime event_type impact
0   2019-01-04 08:30:00-05:00        NFP   NONE
1   2019-01-11 08:30:00-05:00        CPI   NONE
2   2019-01-15 08:30:00-05:00        PPI   NONE
3   2019-01-30 14:00:00-05:00       FOMC   NONE
4   2019-02-01 08:30:00-05:00        NFP   NONE
..                        ...        ...    ...
315 2026-02-27 08:30:00-05:00        PPI   NONE
316 2026-03-06 08:30:00-05:00        NFP   NONE
317 2026-03-11 08:30:00-04:00        CPI   NONE
318 2026-03-18 08:30:00-04:00        PPI   NONE
319 2026-03-18 14:00:00-04:00       FOMC   NONE

[320 rows x 3 columns], 'n_layer': 4, 'batch_size': 32, 'max_epochs': 150, 'lr': 0.0001, 'patience': 10, 'features': 'MS', 'lookback': 50, 'forecast': 10, 'name': 'No Events', 'use_events': False, 'use_event_type': False, 'use_event_impact': False}",full,1.039989709854126,2.4826037883758545,0.4522396242618561,0.6879546251893044,0.4348500951276618,0.27711011656812606,runs/v25/No Events_50to10_full/checkpoints,No Events,"[0.8064556026032993, 0.7237051214490619, 0.6809746591108186, 0.6592467706650496, 0.6505780597882611, 0.6429278869181871, 0.6393003325377192, 0.633149827165263, 0.6280530124370541, 0.6238559343452964, 0.6215023624577692, 0.6267959898603814, 0.6164983835603509, 0.6163383948483637, 0.6167244991021497, 0.611469818013055, 0.6105014277356011, 0.6102458917136703, 0.6079598928668669, 0.606421689635941, 0.6063535075102534, 0.6032311809914452, 0.6007731181702444, 0.6007881401372808, 0.5973972018275943, 0.5984472831977266, 0.5995922740548849, 0.5935578519212348, 0.59319597695555, 0.5899671116577727, 0.5921191083533424, 0.5910134900893483, 0.5884812500860009, 0.5852664956556899, 0.5854532928871257, 0.5845224601881844, 0.5818340906075069, 0.580463070422411, 0.5831149537116289, 0.5804052964917251, 0.5791447540479047, 0.5799971116440636, 0.5761067760842187, 0.5730191101985318, 0.5718743872961828, 0.5771619802606958, 0.5734610001423529, 0.5749853982457093, 0.5703281092324427, 0.5691629970180136, 0.5688111622418676, 0.5690032632223198, 0.5670114289969206, 0.5682438148983887, 0.5667046295212848, 0.5626460090279579, 0.5628552396914789, 0.5643814216767039, 0.5646029622959239, 0.5648178495466709, 0.5607949907758406, 0.563015737171684, 0.5602707293416772, 0.5596350665603366, 0.5590594591838973, 0.5611773902284247, 0.5573896361248833, 0.5547370439661401, 0.5555874681366342, 0.5558423117867538, 0.5572431859161172, 0.5514788079474654, 0.5498287470213005, 0.5531882750136512, 0.5503277328929731, 0.5511501561850309, 0.5504097640514374, 0.5514375870781285, 0.5493096467107534, 0.546893144558583, 0.5469832170222487, 0.547717981572662, 0.5487585011869669, 0.5483178275504282, 0.5456704295107296, 0.5437869897910527, 0.5451636513961213, 0.545290374330112, 0.5406379186149154, 0.5419397167861462, 0.5415810024631875, 0.5420549599719899, 0.5406844315252134, 0.5397208529923644, 0.5389009269752673, 0.5400145330599376, 0.5399502539741141, 0.537797077958073, 0.5349260619176286, 0.5396251023880073, 0.5365812578903777, 0.5355149829494101, 0.5366097342755113, 0.5366176555731467, 0.5345334471868617, 0.5369674563407898, 0.5338310939925057, 0.5335958310003791, 0.533230347558856, 0.5326476935297251, 0.5306266038013356, 0.5317783648414272, 0.5332166012376547, 0.532574726002557, 0.530934131837317, 0.5284955232803311, 0.5286742334387132, 0.530332817829081, 0.5298082589038781, 0.5270452733550753, 0.5285102975155626, 0.527141851506063, 0.5307958285723414, 0.5267317180654832, 0.5261375606060028, 0.5252006224223545, 0.5270362892853362, 0.527584260063512, 0.5245679385427918, 0.526800535885351, 0.5225895480918032, 0.5247495232948235, 0.5231124011001417, 0.5224806368350983, 0.5242146966712815, 0.5236945998455796, 0.5231198841439826, 0.5222451790635075, 0.5230884453547853, 0.5209036096930504, 0.5214019646602017, 0.5231052969715425, 0.5230727749211448, 0.5239415120865617, 0.5223895928689412, 0.5208934071872916, 0.5215656930314643, 0.5220639037766627, 0.5196708371596677, 0.5187751155878816]","[0.5539087305466334, 0.46252890676259995, 0.4191892196734746, 0.40011392409602803, 0.3877886173625787, 0.37928075591723126, 0.373602947841088, 0.3712805124620597, 0.36790653442343074, 0.3645273931324482, 0.36222464094559353, 0.3609633222222328, 0.35961657762527466, 0.3579714049895604, 0.3555876476069291, 0.3540110078950723, 0.3532240663965543, 0.3517343985537688, 0.3502214513719082, 0.34925412262479466, 0.34808387234807014, 0.3462270175417264, 0.3457816441853841, 0.3437725082039833, 0.34399745985865593, 0.3429688575367133, 0.3429243092735608, 0.3422975192467372, 0.34049795009195805, 0.3408862215777238, 0.3389718358715375, 0.3382584974169731, 0.3375897978742917, 0.33536055994530517, 0.3345995129396518, 0.33361327772339183, 0.33332140060762566, 0.33287002084155876, 0.3323752029488484, 0.33140577500065166, 0.3300460471461217, 0.33009679801762104, 0.3304798708607753, 0.3298940882086754, 0.3301911341647307, 0.32941062686343986, 0.32682546849052113, 0.3263573081543048, 0.32751521468162537, 0.3262369465082884, 0.32475717303653556, 0.3257891194274028, 0.3246352765709162, 0.3229384869337082, 0.3231789233783881, 0.32332198694348335, 0.32349774551888305, 0.3227245757977168, 0.3224529816458623, 0.3220520031948884, 0.32220668035248917, 0.32216161986192066, 0.3211145009845495, 0.32051418038705987, 0.32006135396659374, 0.31862975967427093, 0.31948589409391087, 0.3187401468555133, 0.3190428987145424, 0.31832324837644893, 0.317515308658282, 0.3175899125635624, 0.31796600855886936, 0.31680030934512615, 0.3171183057129383, 0.31743140642841655, 0.3179569027076165, 0.3163228401293357, 0.31668195128440857, 0.31581018678843975, 0.31590457260608673, 0.31579176646967727, 0.3162404956916968, 0.3162826293458541, 0.3160677583267291, 0.31579910156627494, 0.3151756413280964, 0.31474196041623753, 0.3150643575936556, 0.31423783116042614, 0.3153449557721615, 0.31523835845291615, 0.31507179824014503, 0.313967098792394, 0.31350959092378616, 0.31414994907875854, 0.31418186984956264, 0.313615795224905, 0.31415041039387387, 0.31353137642145157, 0.31378566722075146, 0.3128267315526803, 0.31312492676079273, 0.3132112498084704, 0.3122123448799054, 0.31247658903400105, 0.31301702558994293, 0.3122119437903166, 0.31321995457013446, 0.31246232241392136, 0.31262993564208347, 0.312504102786382, 0.31213834198812646, 0.312122439344724, 0.311986122901241, 0.310658145075043, 0.31131798463563126, 0.31246390504141647, 0.3112265070279439, 0.31209805359443027, 0.3125862708936135, 0.31247109609345597, 0.311740355566144, 0.31134801854689914, 0.3117543502400319, 0.3117756589005391, 0.3111944229652484, 0.31201941644152004, 0.3123417229702075, 0.3112780135124922, 0.31109800189733505, 0.31095246970653534, 0.31168984559675056, 0.31202129895488423, 0.31163171492516994, 0.31135248951613903, 0.31192317480842274, 0.31134087095657986, 0.31191067149241763, 0.3110907680044572, 0.3107836525887251, 0.31059507094323635, 0.3107901470114787, 0.3108569625765085, 0.3109353935966889, 0.3105321880429983, 0.3106815672169129, 0.31084045643607777, 0.3104231469333172, 0.3110400897761186]","[1.4671894242720944, 1.2833853640726633, 1.209232522174716, 1.1745670190347093, 1.1563469269978148, 1.1442942558122533, 1.1406525373458862, 1.1310102987502302, 1.122104434562581, 1.1130476200154849, 1.1054529111300195, 1.1500513843659843, 1.0963084511458874, 1.0950453773673092, 1.0961278844624758, 1.0878289035920585, 1.087318709918431, 1.0854631289839745, 1.0786154533603363, 1.078490256464907, 1.079138932749629, 1.0713672361203603, 1.071868335828185, 1.0696611582700695, 1.0595315186572927, 1.0768931095621415, 1.0945750309952669, 1.0581225686307465, 1.0577118814523732, 1.050337018179042, 1.0586952944951398, 1.0546844817165817, 1.048976203958903, 1.0478159795914377, 1.0503702624035733, 1.0471043554799897, 1.0397289294217313, 1.040545721671411, 1.0442975123545952, 1.0440674812666006, 1.039409703974213, 1.0598870616938387, 1.036315324849316, 1.0261683565165316, 1.0256339407392912, 1.037401812949351, 1.0380522129791123, 1.0495586664016758, 1.0247412047215871, 1.0251407832173365, 1.0220844128302164, 1.023982736947281, 1.0212841238826513, 1.0357931384018488, 1.024547076384936, 1.017293933512909, 1.0153777370495456, 1.0208532850125007, 1.0179486370512418, 1.01947505426194, 1.0124718405838524, 1.0149601878864425, 1.012349693370717, 1.008345307250108, 1.0096851462232215, 1.0213526906445622, 1.008300142628806, 1.0043358616530895, 1.0043178663722105, 1.0053966726575578, 1.0460878751639808, 0.9995070178327816, 0.9966846736414092, 1.00048149669809, 1.0057787642415081, 1.001283370357539, 1.0001665500125714, 1.004686078056693, 1.0063090140798263, 0.9932964022404381, 0.9940750566976411, 0.9957417763237443, 1.013431643534984, 1.0015696143465382, 0.9952692445367575, 0.9920384579205087, 0.9889698084443808, 0.9925611857324839, 0.9868942672120673, 0.9894874766469002, 0.9889706296047994, 0.9853670531883836, 0.9865342514323336, 0.9803863864924226, 0.9841652106759804, 0.9814957182056138, 0.9843571988333549, 0.9860202672758273, 0.9770532702761037, 0.993155783574496, 0.9758433320426515, 0.9800953593637262, 0.9834915053631578, 0.9796143516099879, 0.9780181283131242, 0.981374309664326, 0.9773765993969781, 0.9736955913582018, 0.9780716743054134, 0.9757322554609605, 0.9697627768452678, 0.9784332269004413, 0.9792245700955391, 0.976199345796236, 0.9705328276114804, 0.970587494117873, 0.9701184021042926, 0.9700481771890607, 0.9747854971459934, 0.9680517587278571, 0.9714687780610153, 0.9696299274052892, 0.9994463848748377, 0.970408972086651, 0.9683471848922116, 0.9601172138271588, 0.9694649603750024, 0.9683404471725225, 0.9606895643685546, 0.9733636699883002, 0.9612227111522641, 0.9646259695291519, 0.9580690371138709, 0.9625883427049432, 0.9652470477989742, 0.9624627907095211, 0.9595950771389263, 0.9640711937099695, 0.9592074405934129, 0.9617080889376146, 0.9585807608174426, 0.9720536355993578, 0.9631997272372246, 0.9671606170013547, 0.9628346139299018, 0.9580136649310589, 0.9577533432415554, 0.9583187933479037, 0.9556024606738772, 0.9560463292790311]","[0.5204680562019348, 0.37543616940577823, 0.31956803736587364, 0.29684181449313957, 0.28355704185863334, 0.27440072533984977, 0.2681102327381571, 0.26483268042405445, 0.26120317354798317, 0.2580209489290913, 0.25529650319367647, 0.25358585454523563, 0.252106380648911, 0.25039514154195786, 0.24842995312064886, 0.2471753222246965, 0.24655961990356445, 0.24457259445140758, 0.24321001612891754, 0.24187499657273293, 0.24079109324763218, 0.2398374325906237, 0.23890682713439068, 0.23771964510281882, 0.2372143923615416, 0.2361849838246902, 0.23596462979912758, 0.23503473990907273, 0.23364959191530943, 0.23317028023302555, 0.23229103814810514, 0.23157519474625587, 0.23076896804074445, 0.22979966333756843, 0.2289146240800619, 0.22828925090531507, 0.2278040498495102, 0.22716183308511972, 0.22643198569615683, 0.22594682530810437, 0.22510332272698483, 0.2247122721746564, 0.22437790563950935, 0.22380635483811298, 0.22361899819225073, 0.22311436074475446, 0.22251206388076147, 0.22192902521540722, 0.2217225804924965, 0.22133247243861356, 0.22082176773498455, 0.22031258481244245, 0.21996816899627447, 0.2196719590574503, 0.21939137236525616, 0.2192486577356855, 0.2191033291940888, 0.21886165936787924, 0.21861640022446713, 0.2184446407482028, 0.21799829167624316, 0.21791294310241938, 0.21745130574951568, 0.2173096646244327, 0.21702174407740435, 0.216519171372056, 0.21618274909754595, 0.21592406556010246, 0.21584944551189741, 0.21562266629189253, 0.21549435580770174, 0.2154558589681983, 0.21511619010319313, 0.21512718188265958, 0.21485027049978575, 0.21490218210965395, 0.21456596441566944, 0.21443943089495102, 0.21424396708607674, 0.21411946788430214, 0.21409109917779764, 0.2139806884030501, 0.21380255774905285, 0.21374611215045056, 0.21358692521850267, 0.21352261739472547, 0.2132368174691995, 0.21313016396015882, 0.21298525016754866, 0.2128127965455254, 0.21269940243413052, 0.21268953227748474, 0.2126060255492727, 0.21246742891768614, 0.2124376300101479, 0.21234792688240609, 0.21229354913036028, 0.2122070025652647, 0.21210041735321283, 0.21208665271600088, 0.21201893438895544, 0.21194073588897785, 0.21191704211135706, 0.21190703070412079, 0.21188910771161318, 0.21165540100385746, 0.2116615523894628, 0.21150360411653915, 0.2116209507609407, 0.21143036801367998, 0.21142438364525637, 0.21139932920535406, 0.21137309477974972, 0.21126840139428774, 0.21116749166200557, 0.21118553541600704, 0.21095826042195162, 0.2111300447334846, 0.21098838498195013, 0.2109835141648849, 0.2110184639071425, 0.21094625101735195, 0.21086057430754104, 0.21077255563189587, 0.2106280019506812, 0.21072163432836533, 0.21055883603791395, 0.21065934530148903, 0.2105947577704986, 0.21053354411075512, 0.21047698985785246, 0.21061296357462803, 0.21061213687062263, 0.21080945276965699, 0.2107770179087917, 0.21079235368718705, 0.21057860708485046, 0.21043260799100003, 0.21066437382251024, 0.2105054178585609, 0.21049292696019015, 0.2104492736980319, 0.21043517409513393, 0.2103808323542277, 0.21025121522446474, 0.21013833365092674, 0.21016946031401554, 0.21017052481571832, 0.21018762451907, 0.21023700293153524]",2019-01-08 → 2024-01-14,2024-01-16 → 2025-02-16,2025-02-18 → 2026-03-29
