config,data_scenario,naive_mae,naive_mse,model_mae,model_mse,rmae,rmse,checkpoint_dir,ablation_name,train_mae_history,val_mae_history,train_mse_history,val_mse_history,train_range,val_range,test_range
"{'data_path': '/content/drive/MyDrive/equityBERT/vola-bert/data/processed/ES_1h.parquet', 'root_path': '/content/drive/MyDrive/equityBERT/vola-bert', 'events_df':                      datetime event_type impact
0   2019-01-04 08:30:00-05:00        NFP   NONE
1   2019-01-11 08:30:00-05:00        CPI   NONE
2   2019-01-15 08:30:00-05:00        PPI   NONE
3   2019-01-30 14:00:00-05:00       FOMC   NONE
4   2019-02-01 08:30:00-05:00        NFP   NONE
..                        ...        ...    ...
315 2026-02-27 08:30:00-05:00        PPI   NONE
316 2026-03-06 08:30:00-05:00        NFP   NONE
317 2026-03-11 08:30:00-04:00        CPI   NONE
318 2026-03-18 08:30:00-04:00        PPI   NONE
319 2026-03-18 14:00:00-04:00       FOMC   NONE

[320 rows x 3 columns], 'n_layer': 4, 'batch_size': 32, 'max_epochs': 150, 'lr': 0.0001, 'patience': 10, 'features': 'MS', 'lookback': 50, 'forecast': 10, 'name': 'Event Type Only', 'use_events': True, 'use_event_type': True, 'use_event_impact': False}",full,1.039989709854126,2.4826037883758545,0.4508169603347778,0.6814550283551216,0.4334821355088327,0.2744920601289087,runs/v25/Event Type Only_50to10_full/checkpoints,Event Type Only,"[0.7455693674939019, 0.7052537495536464, 0.6904556203101363, 0.6772107489939246, 0.676706963883979, 0.665952497294971, 0.6599256984357323, 0.6562573329678604, 0.6533398061458554, 0.6496139221957752, 0.6468874961137772, 0.6434789446315595, 0.6418089547327587, 0.6408860082072871, 0.6336785624069827, 0.6316538192331791, 0.6274470112153462, 0.6290984797690596, 0.625844054456268, 0.6237114364547389, 0.623814770685775, 0.619116295661245, 0.6221685441476958, 0.6194335001387766, 0.6158585920929909, 0.613540847918817, 0.6148916022585971, 0.609873270083751, 0.6104210718934026, 0.6077064791960376, 0.6059172640421561, 0.6046661782477584, 0.6001083707170827, 0.5996026660182646, 0.6013141556509903, 0.5973387874130692, 0.5970948865371091, 0.5974309409835509, 0.5924054772726127, 0.5893007663211652, 0.5902420670858451, 0.5893199100558247, 0.5865063563521419, 0.5893860818552119, 0.5845589555267777, 0.5855469062392201, 0.5824575283165488, 0.5821003139551196, 0.5790977379573243, 0.5761531902743238, 0.5776617189071008, 0.5756259134837559, 0.5734841445727008, 0.5731295520173652, 0.5707354577524322, 0.5715079967464719, 0.5677453641380582, 0.5678569097071886, 0.5665117379810128, 0.5641152105693307, 0.5601519484605108, 0.5559460055083036, 0.5583161424313273, 0.5534038634172508, 0.5560381782374212, 0.5554856351975884, 0.5525242369621992, 0.5505376580570426, 0.5536031204142741, 0.5526670374508414, 0.5495823379606009, 0.5478078467505318, 0.5457093473523855, 0.5480264768536601, 0.5472280473581382, 0.5437847804278135, 0.5434903401349273, 0.5474776702799967, 0.544771674488272, 0.5422198096556323, 0.5424052269331047, 0.539772962086967, 0.5399835543440921, 0.5412540278796639, 0.540010661685041, 0.5397620547030654, 0.5405548297400985, 0.5400296979184661, 0.5377672170954091, 0.5374683657927173, 0.5372297721249717, 0.5381745174527168, 0.5379663335957697, 0.5343479389058692, 0.5341812425426075, 0.5366015516753707, 0.5345149846481425, 0.5344858970493078, 0.5343825606895345, 0.5345670828329665, 0.5333339768861022, 0.5322078990616969, 0.5317031690584761, 0.5318154378661087, 0.5315497988568885, 0.5295751509921891, 0.5297718090670449, 0.5277204678526947, 0.530202350446156, 0.5284771573330674, 0.5294316964490073, 0.5297325982579163, 0.5286120719143322, 0.5289637648633548, 0.5311908117894616, 0.5256469904312066, 0.5290617059384074, 0.5262267964759043, 0.5253264411751714, 0.5255222850080047, 0.5256987533399037, 0.52514004654118, 0.5274669104920966, 0.5230680914329631, 0.5260246635547706, 0.5230383141232389, 0.5244883128574916, 0.5266795195639133, 0.5246214004499572, 0.5225617874945913, 0.5245442193533693, 0.5224821226937431, 0.5229078560535397, 0.5234406178018877, 0.5211313515901566, 0.519524024533374, 0.5210656624819551, 0.5207885580935648, 0.521066495350429, 0.5203307592975241, 0.5187509953975677, 0.5201578297253165, 0.5205488159720387, 0.5204692522862128, 0.5200763900897333, 0.5195147373846599, 0.5181029992444175, 0.5175665239138263, 0.5168016994638103, 0.517567231718983]","[0.47138454889257747, 0.43686042726039886, 0.41944905867179233, 0.408498115837574, 0.40102111796538037, 0.3941990149517854, 0.3885788085560004, 0.3847944214940071, 0.3796030282974243, 0.3771549426019192, 0.37451542417208356, 0.3717702540258567, 0.36913808435201645, 0.367622980227073, 0.36514680460095406, 0.3630947420994441, 0.35989226897557575, 0.3607105736931165, 0.3608218307296435, 0.36075131843487424, 0.35907866309086484, 0.35732325290640193, 0.3555817939341068, 0.3575102239847183, 0.35260580976804096, 0.35163769001762074, 0.3510093167424202, 0.3483840910096963, 0.34700244044264156, 0.34768665085236233, 0.34325426692763966, 0.34481669838229817, 0.341640193015337, 0.3415782687564691, 0.3370174535860618, 0.33723825961351395, 0.3365860947718223, 0.33650949721535045, 0.3350465049346288, 0.33299349000056583, 0.334120183562239, 0.33411447952191037, 0.3337105556080739, 0.33158245620628196, 0.33278898770610493, 0.33157135359942913, 0.33130431547760963, 0.328186908736825, 0.3281714376062155, 0.32764551291863125, 0.32721584166089696, 0.327839948857824, 0.32682434904078644, 0.32468486949801445, 0.32460526066521805, 0.3215015276024739, 0.3204355264703433, 0.3189958240836859, 0.3193937378625075, 0.31804578999678296, 0.31620713509619236, 0.31587162241339684, 0.315273342654109, 0.3155593555420637, 0.31491358391940594, 0.3141314989576737, 0.3136221511910359, 0.3138276630391677, 0.3140173243979613, 0.31312515524526435, 0.31383946103354293, 0.31232765192786854, 0.3129047571370999, 0.31232843175530434, 0.31184996229906875, 0.3118602279573679, 0.31091026527186233, 0.31218949767450493, 0.31123622072239715, 0.3100586875031392, 0.31013214339812595, 0.3105268074820439, 0.31043226830661297, 0.31060380799074966, 0.3104082892338435, 0.3101836784432332, 0.3099586684256792, 0.31042841511468094, 0.30935070601602394, 0.3099833279848099, 0.30878452273706597, 0.3096107890208562, 0.3101809751242399, 0.3086140224089225, 0.3098121297856172, 0.3086731843650341, 0.30839098306993645, 0.30891563308735687, 0.30983235873281956, 0.30979293026030064, 0.3079800462971131, 0.3083565638711055, 0.30874995825191337, 0.3086487085868915, 0.3097165959576766, 0.309916731591026, 0.308855889365077, 0.30879486352205276, 0.3078942336142063, 0.30880869428316754, 0.3097486974050601, 0.3074424881488085, 0.30748284856478375, 0.3090495386471351, 0.307552183046937, 0.3084612836440404, 0.30768743467827636, 0.3096564629425605, 0.3084395093222459, 0.3079815556605657, 0.3074341646085183, 0.30793183607359725, 0.30753648032744724, 0.30748319812119007, 0.3086203628530105, 0.3070213707784812, 0.3081403933465481, 0.3075851798057556, 0.30797445711990196, 0.3083780575543642, 0.30809482745826244, 0.30695172647635144, 0.308660118530194, 0.30752475559711456, 0.30865852907299995, 0.30847181379795074, 0.30792888440191746, 0.3087155558168888, 0.30756310373544693, 0.30738538689911366, 0.3076572883874178, 0.30772291123867035, 0.30774118813375634, 0.30780472109715146, 0.3069847710430622, 0.30869757446149987, 0.30739041107396287, 0.30766013637185097, 0.3077779325346152, 0.30769753580292064]","[1.346682372902121, 1.2640923674085311, 1.2343286414231573, 1.2052381727844477, 1.2131119136299406, 1.1776268958513225, 1.1675516606441565, 1.1611407989902156, 1.1548087485134602, 1.1497907939233951, 1.1453777415943998, 1.1382839985724007, 1.136491718036788, 1.1558471055967467, 1.1185343568878514, 1.1120479319776808, 1.1090543145047767, 1.1188631624515568, 1.1059218647756748, 1.0968013384512492, 1.1001624499580689, 1.0913514753005333, 1.0970069654285908, 1.09585624587323, 1.0923261980393104, 1.0855395107397012, 1.0835462577108825, 1.078614423849753, 1.0846486618476254, 1.078866550166692, 1.0758756455034018, 1.0726614046309675, 1.0620545367045062, 1.0634835857365812, 1.0639728792011738, 1.0651111150426524, 1.0795461753649371, 1.0673308335244656, 1.0530947736863578, 1.0518112661583083, 1.0591225259538208, 1.0528455320745707, 1.0494545038257326, 1.0542254054120608, 1.0507134249699968, 1.0622504396098, 1.0446494320141417, 1.0471063961407967, 1.0360851516681058, 1.038327061970319, 1.0404336133173533, 1.0295388102531433, 1.032849366377507, 1.029268457953419, 1.0266808746382594, 1.0271696296653576, 1.0217309107205697, 1.0394336597195692, 1.0264284847570317, 1.0332680735737085, 1.0256227092551333, 1.0159280795071806, 1.0311060954949685, 1.0100152060123426, 1.014578552916646, 1.0161172593278545, 1.0121341164090805, 1.0083780429725135, 1.014918667929513, 1.016549992774214, 1.0110144020457352, 1.0081769321113825, 1.0019900472834706, 1.0062104000576906, 1.003068777599505, 0.9975249924297843, 1.0067761979464973, 1.0229730877493108, 1.0001598287905966, 0.9938104474650962, 1.000189651602081, 0.9970436758760896, 0.9923068335545915, 0.9931576833395022, 0.993916230276227, 0.9934331008366176, 0.9986928892987115, 0.9999235256442002, 0.9931315786338278, 0.9937883054039308, 0.9933592192828655, 0.9920543852661338, 0.9903303584350007, 0.9889496824304972, 0.9878425866897617, 0.99114128947258, 0.9883367903530598, 0.988059699801462, 0.9959349430033139, 0.9887064924197537, 0.9859356417187622, 0.9814058962677207, 0.9836763574608735, 0.9846596385219267, 0.9837728136086038, 0.9779980640326228, 0.9808232530153224, 0.9769343467695373, 0.9823244335129857, 0.9800049439072609, 0.9797694220074585, 0.9830523878335953, 0.9808898107813937, 0.980084447988442, 0.9960493232522692, 0.9793223858411823, 0.9860638092671122, 0.9736378625301378, 0.9735936011586871, 0.9707214719216738, 0.9745394699275494, 0.9745635802724532, 0.983628107900066, 0.9725964103958437, 1.006721400655806, 0.972017745487392, 0.9737847189285925, 0.98293056831296, 0.9739756811676281, 0.9715126513370446, 0.9834962553743806, 0.9676090582673039, 0.9699836993323905, 0.971950535263334, 0.9692028046452573, 0.9640661193323987, 0.9684195707419089, 0.9684628367956195, 0.9672439038487417, 0.9676441571542195, 0.9628442336938211, 0.9658161723720176, 0.9682119890515294, 0.9697737423703074, 0.9704623532348445, 0.966352145586695, 0.9622624777257442, 0.962446013997708, 0.9622653946280479, 0.9693422474499259]","[0.40073684354623157, 0.3500374536961317, 0.3249953780323267, 0.3092491514980793, 0.2988293233017127, 0.2902538614968459, 0.2838456245760123, 0.2788537150869767, 0.27298663929104805, 0.2696235387896498, 0.26660861913114786, 0.26313755568116903, 0.26068790598462027, 0.2585840343187253, 0.2560397818063696, 0.25455435023953515, 0.25180623959749937, 0.25086198405673105, 0.25026472626874846, 0.24965918312470117, 0.24833232878396908, 0.2472262072066466, 0.24566078775872788, 0.24517640750855207, 0.2422505576784412, 0.2411250565201044, 0.2400826457887888, 0.23856041207909584, 0.23665548612674078, 0.23616768512874842, 0.23360212054103613, 0.23360680229961872, 0.23147150098035732, 0.2310832136621078, 0.22877211092660824, 0.22839162405580282, 0.22717925533652306, 0.22635647964974245, 0.22571102684984604, 0.22480868765463433, 0.22459181118756533, 0.22412002366036177, 0.22386212212344012, 0.22305507492274046, 0.22301521680007377, 0.22208446636795998, 0.22147032991051674, 0.22035617070893446, 0.21989825430015722, 0.21943158532182375, 0.21891686661789814, 0.21860028337687254, 0.21814395828793445, 0.21730909186104932, 0.21667756730069718, 0.21551487936327854, 0.2156293522566557, 0.21590157629301152, 0.21529356266061464, 0.21464513707906008, 0.21366029077519974, 0.2128303094456593, 0.21248615253716707, 0.2120960789422194, 0.21185588898758093, 0.21157580552001795, 0.21120415534824133, 0.2108703525736928, 0.21066141376892725, 0.21047645962486664, 0.2102644412467877, 0.2098632538691163, 0.209726184916993, 0.20926860813051462, 0.20905012575288615, 0.2088389458755652, 0.20873334693411985, 0.20852437087645134, 0.20828691342224678, 0.20809310674667358, 0.2079828344285488, 0.20778190220395723, 0.2077505731334289, 0.2075223789239923, 0.2073874638105432, 0.2073335632060965, 0.20723095318923393, 0.20717678467432657, 0.20713936227063337, 0.20705893201132616, 0.20701171519855657, 0.20700125861912966, 0.20691811138143143, 0.20653098759551844, 0.20652545833339295, 0.2064654448380073, 0.20613524845490852, 0.2059739443163077, 0.20632618200033903, 0.206196214693288, 0.20584288394699493, 0.2057919961710771, 0.2057582614943385, 0.20564516664793095, 0.20574852420638004, 0.20564944421251616, 0.20566765374193588, 0.205601681334277, 0.20532759465277195, 0.20537782708803812, 0.20541508185366789, 0.20517628329495588, 0.2051869099959731, 0.20504191952447096, 0.2050092744951447, 0.20489299080024162, 0.2047995257501801, 0.2049461683879296, 0.20471720614780983, 0.2047162133579453, 0.20456049777567387, 0.2045688865085443, 0.20432861428707838, 0.20445451606065035, 0.20452625366548696, 0.20431484623501697, 0.20452314025412002, 0.2043857000147303, 0.20434163976460695, 0.2042235570649306, 0.20418149419128895, 0.20401239395141602, 0.2041349761808912, 0.2039385698735714, 0.20411315901825824, 0.2039238205179572, 0.20390767573068538, 0.2039266231780251, 0.20383979907880226, 0.20377254082510868, 0.20372432253013054, 0.2037423737347126, 0.20383169719328484, 0.20381631391743818, 0.20358457571516433, 0.20388288826992115, 0.2036512109140555, 0.20363246711591879, 0.20358939127375683, 0.2036543587843577]",2019-01-08 → 2024-01-14,2024-01-16 → 2025-02-16,2025-02-18 → 2026-03-29
"{'data_path': '/content/drive/MyDrive/equityBERT/vola-bert/data/processed/ES_1h.parquet', 'root_path': '/content/drive/MyDrive/equityBERT/vola-bert', 'events_df':                      datetime event_type impact
0   2019-01-04 08:30:00-05:00        NFP   NONE
1   2019-01-11 08:30:00-05:00        CPI   NONE
2   2019-01-15 08:30:00-05:00        PPI   NONE
3   2019-01-30 14:00:00-05:00       FOMC   NONE
4   2019-02-01 08:30:00-05:00        NFP   NONE
..                        ...        ...    ...
315 2026-02-27 08:30:00-05:00        PPI   NONE
316 2026-03-06 08:30:00-05:00        NFP   NONE
317 2026-03-11 08:30:00-04:00        CPI   NONE
318 2026-03-18 08:30:00-04:00        PPI   NONE
319 2026-03-18 14:00:00-04:00       FOMC   NONE

[320 rows x 3 columns], 'n_layer': 4, 'batch_size': 32, 'max_epochs': 150, 'lr': 0.0001, 'patience': 10, 'features': 'MS', 'lookback': 50, 'forecast': 10, 'name': 'Event Timing Only', 'use_events': True, 'use_event_type': False, 'use_event_impact': False}",full,1.039989709854126,2.4826037883758545,0.4535813212394714,0.6780382326245308,0.43614020114015645,0.27311576490750084,runs/v25/Event Timing Only_50to10_full/checkpoints,Event Timing Only,"[0.7882818223110267, 0.7039196166609015, 0.6649396494030952, 0.6478245186486414, 0.6446887031197548, 0.6414056454918214, 0.6394546404480934, 0.6299435243542705, 0.6301671301147768, 0.6265388979975667, 0.6216684731521777, 0.618874331670148, 0.6183839232793876, 0.6170495902853352, 0.6168204205376762, 0.6164025382271835, 0.6141508344028678, 0.6115701124072075, 0.6103318581091506, 0.6103613448462316, 0.6064304475273404, 0.6071261989751032, 0.6065511418772596, 0.6058559502874102, 0.6063812478844609, 0.6040828209370375, 0.6019273315157209, 0.5961209125816822, 0.595847057976893, 0.5988266231226069, 0.5932014871920858, 0.5935939020876374, 0.5970845475260701, 0.5905146372637579, 0.5876353609242609, 0.5918877603752273, 0.5841635207512549, 0.5870252198406628, 0.5836515684745142, 0.5840828809887171, 0.5834584127047232, 0.5830415029610906, 0.5827012256320033, 0.5804195289633104, 0.5781868517931018, 0.5801261155200856, 0.5769315960683993, 0.5768776567918914, 0.5762124732136726, 0.5747837951140744, 0.5732095342661653, 0.5718316379934549, 0.5730238602097545, 0.5733572231339557, 0.5730158681316035, 0.5707627635981355, 0.5707513072660991, 0.5707289965025016, 0.5673064727868352, 0.5671410377004317, 0.5660145349268403, 0.5650444988693509, 0.5643948976482663, 0.564224634585636, 0.5639641021511385, 0.5625433341733047, 0.5612993453230176, 0.5651873592287302, 0.55913031739848, 0.5575125190828528, 0.5559905307101352, 0.5595285320388419, 0.5563396074409995, 0.5572651427771363, 0.5572820013122899, 0.555300431858216, 0.5547624169183629, 0.5541457406112126, 0.5524978187999555, 0.5535488610288927, 0.5501480392579522, 0.5521454715303012, 0.5507697154368673, 0.5536721660090345, 0.5500809906848839, 0.5506169348955154, 0.5482863259634801, 0.5487230305692979, 0.5465870433087859, 0.5472929967301232, 0.5460139771125146, 0.5451577146138463, 0.5455850706036601, 0.5493967506502356, 0.5468399633786508, 0.5427439582667181, 0.5440906544349023, 0.543564749615533, 0.541779078277094, 0.5398297136915582, 0.5418838387621301, 0.544596731130566, 0.5420941311333861, 0.5399491699146373, 0.5415497909166983, 0.5410808859659093, 0.5411685329994985, 0.5399888554321868, 0.5409662726202181, 0.538122087184872, 0.5367098107401814, 0.5355762967041561, 0.5376735595720155, 0.5343964632068362, 0.5363004409841129, 0.5338975837720292, 0.533706445513027, 0.5350174560610738, 0.5348769391753844, 0.5351089675511632, 0.5322695305304868, 0.5326203344655889, 0.5343294792941639, 0.5302463759269033, 0.5303938484617642, 0.532310440870268, 0.5289507345961673, 0.5319840727107865, 0.5285451196666274, 0.530726703682116, 0.5291200421218362, 0.5280194455491645, 0.5265693680516311, 0.5310969709285668, 0.5282543695398739, 0.5305060353130102, 0.5263845803482192, 0.5263572417731796, 0.5256310770554202, 0.5249688010662794, 0.5275774502328464, 0.5255810666297164, 0.5228134183479207, 0.5236313204680171, 0.5248725358396769, 0.5249154583684036, 0.5223970373294183, 0.5256753997611148, 0.5223691961062806, 0.5238172167113849]","[0.5194285462299982, 0.4231625683605671, 0.39321886872251827, 0.3811938265959422, 0.37431690221031505, 0.36938266704479855, 0.36571578308939934, 0.36225150898098946, 0.3593350797891617, 0.3574763784805934, 0.3555858905116717, 0.35621580481529236, 0.35273245722055435, 0.35122986137866974, 0.34881747638185817, 0.3481415727486213, 0.3462174118806918, 0.3440914874275525, 0.344502504914999, 0.34373436744014424, 0.34338638248542946, 0.3418026852111022, 0.3418458675344785, 0.34114141141374904, 0.34009882993996143, 0.3410596052805583, 0.33958146286507446, 0.338811656460166, 0.3388726394623518, 0.3351156134158373, 0.33419077284634113, 0.33372603605190915, 0.3327828149000804, 0.3322539310902357, 0.3305800035595894, 0.32934747512141865, 0.3298343426237504, 0.3282888401299715, 0.32927427378793556, 0.3271513345340888, 0.32628099247813225, 0.32585271696249646, 0.3261236796776454, 0.3260347532729308, 0.32450539991259575, 0.3241056303183238, 0.3245553156981866, 0.32250904974838096, 0.32248764174679917, 0.3236768984546264, 0.32251696040232974, 0.32219325688978034, 0.32091021972397965, 0.3217089604586363, 0.3208194685479005, 0.3200668618083, 0.3197887471566598, 0.3188524724294742, 0.3190509472042322, 0.31916628157099086, 0.319435054436326, 0.3177733439952135, 0.3190209611008565, 0.3183398948361476, 0.3171788981805245, 0.3171199578791857, 0.31710939295589924, 0.3164489343762398, 0.315650658061107, 0.3163787250717481, 0.31619094250102836, 0.31646252671877545, 0.31583624705672264, 0.31503280190130073, 0.31515253335237503, 0.3140827901661396, 0.31382517081995803, 0.3135618157684803, 0.31369475089013577, 0.31486645589272183, 0.31475787547727424, 0.31423588655889034, 0.31317673934002715, 0.31315696736176807, 0.31389973933498067, 0.3138744191577037, 0.3141978569328785, 0.31260178486506146, 0.3132311583807071, 0.31273746738831204, 0.31345015826324624, 0.3121358702580134, 0.3119810192535321, 0.311831667398413, 0.3121553851912419, 0.31181564554572105, 0.31168282963335514, 0.31186413454512757, 0.31057759871085483, 0.3111637495458126, 0.3115780868877967, 0.3119400938351949, 0.3107317369431257, 0.3108386384944121, 0.31058687220017117, 0.31087314151227474, 0.3118322690327962, 0.3112555580834548, 0.31047860098381835, 0.311153673256437, 0.310353380938371, 0.3108791479219993, 0.3091177723060052, 0.31061717060705024, 0.3104727833221356, 0.30953559341530007, 0.3101317708690961, 0.309973053013285, 0.3091221482803424, 0.3084810270617406, 0.3088381737470627, 0.3094000859806935, 0.30869262168804806, 0.30895023544629413, 0.30903395762046176, 0.3090539537370205, 0.30889615043997765, 0.31049238952497643, 0.3096786290407181, 0.3080964454760154, 0.30994628990689915, 0.3100813931475083, 0.3077121718476216, 0.3085349189738433, 0.3086807696769635, 0.3088185427089532, 0.30892795448501903, 0.30890691963334876, 0.30920964541534585, 0.3094993556539218, 0.30974232591688633, 0.30903348823388416, 0.3090724168966214, 0.3086946252733469, 0.30941799965997535, 0.3094428510715564, 0.30915725603699684, 0.3082423508167267, 0.30913663282990456, 0.30917096758882207]","[1.4352778787059444, 1.2669859983559166, 1.1945588354553496, 1.1501439945506198, 1.1544722558132239, 1.1514496154018812, 1.1530489400029182, 1.1232212076761894, 1.1359758800161737, 1.1186996078384774, 1.1099270936101675, 1.106143879305039, 1.1030232344887085, 1.0985568860279662, 1.104529014921614, 1.1291218341461249, 1.0887245929666929, 1.099853659846953, 1.080775956224118, 1.088709271912064, 1.0761459118553571, 1.0805616591657912, 1.0797670305307423, 1.0805445401264089, 1.083843310762729, 1.0726032805229937, 1.0722259086157595, 1.0588713722037417, 1.0619753208011389, 1.062953758718712, 1.0526119273688113, 1.061855531164578, 1.0974159623895372, 1.0507214237004519, 1.0433118790388107, 1.0570538081228733, 1.046320874510067, 1.0498271347688777, 1.0415868386626244, 1.0396738925150462, 1.0420019896700978, 1.0411933593984162, 1.0419664848595858, 1.0440059400030546, 1.0364394150674343, 1.0417540581630809, 1.0310880988836288, 1.0341984129377775, 1.0304396296186107, 1.0306322425603867, 1.0251275306301457, 1.0238446689077787, 1.0264291587684835, 1.0227009954729251, 1.0265433979885918, 1.0291510779144508, 1.026410836726427, 1.023343216361744, 1.018165917268821, 1.0229105850947755, 1.0182822445141417, 1.0122282560914755, 1.0143560199066997, 1.0151912870683841, 1.01451776416174, 1.0156531924647945, 1.0067623694028174, 1.0328513181635313, 1.0075930700238263, 1.0065023797963346, 1.0048557442745991, 1.0068917511297124, 1.0056037540946687, 1.0111932781125819, 1.008502697572112, 1.00902675544577, 1.006713961384126, 1.0007555322455508, 1.003084865265659, 0.9983133357018232, 1.0000892815047078, 0.9987069884581226, 0.9993418503020491, 1.0067091568240099, 1.0067581090011768, 0.994293376537306, 0.9939142643873181, 0.9960721451789141, 0.9936775024980307, 0.9968297071754932, 0.9866051468998194, 0.9913660883903503, 0.9937293164964233, 1.0126573384872504, 0.9922504150973899, 0.9852041381278208, 0.9936075835887875, 0.990537646359631, 0.9885487694825444, 0.9863370984260525, 0.9912584730024848, 0.9983647769050938, 0.9908467234511461, 0.9853802509605885, 0.9881335906684399, 0.9876823233706611, 0.9875681394977229, 0.9823339908782925, 0.994688996512975, 0.9839847058589969, 0.9794275215161699, 0.9774751668529851, 0.9785768631845713, 0.975443954446486, 0.9783734916044133, 0.9776302415079304, 0.9745416550764016, 0.9782209752925805, 0.9776987864502839, 0.9773661587387323, 0.9784316646733454, 0.9722559280427439, 0.9778400115402681, 0.9739844987967184, 0.9726129231442299, 1.0104222356208734, 0.9681937319359609, 0.9731730704328844, 0.9703771531847971, 0.9785520386482988, 0.9704269917149629, 0.9662153518625668, 0.9662955060069051, 0.9845978368871978, 0.9741016020998359, 0.9702976109193904, 0.9681111089885235, 0.9676119875428932, 0.9634459814322847, 0.965658445709518, 0.9741489864619715, 0.9622274631900447, 0.963726622451629, 0.9661517425307206, 0.9622500879423959, 0.9682543333619833, 0.9597198619906392, 0.9651194105723074, 0.9630815753979343, 0.9627467677263277]","[0.4591110373536746, 0.33016008138656616, 0.2926463447511196, 0.2787311648329099, 0.2702553446094195, 0.26299876036743325, 0.25810790124038857, 0.2542099536707004, 0.2508014338091016, 0.24728507827967405, 0.24524371263881525, 0.2438067433734735, 0.2406921355674664, 0.2396116309488813, 0.237689554070433, 0.2363011467580994, 0.23427983870108923, 0.23326671464989582, 0.2330300540973743, 0.23218586140622696, 0.23149752523750067, 0.23065352191527685, 0.2299475952362021, 0.22968552882472673, 0.22913216333836317, 0.22781650784114996, 0.22689810084799925, 0.22669150369862714, 0.22575005143880844, 0.2243727104117473, 0.22342232273270687, 0.2223176962385575, 0.2215535823876659, 0.22072017503281435, 0.21972260593126217, 0.219588586439689, 0.21926401617626348, 0.2181869757672151, 0.2180347644413511, 0.21761646897842488, 0.21692408062517643, 0.21656904307504496, 0.21619603782892227, 0.2159396925320228, 0.215308817413946, 0.2146694309388598, 0.21453878159324327, 0.2138711872200171, 0.21371066787590584, 0.21384172979742289, 0.21367402902493873, 0.21300648928930363, 0.2126439195126295, 0.21236829149226347, 0.21238399110734463, 0.21182625678678355, 0.21137086550394693, 0.21127438048521677, 0.21059884565571943, 0.21069092055161795, 0.21045427862554789, 0.2101215369378527, 0.21040695843597254, 0.2102660999322931, 0.2101997146382928, 0.20958563312888145, 0.2094658041993777, 0.20926403099050125, 0.20859970586995283, 0.2084748881558577, 0.20843414527674517, 0.2082265823458632, 0.20822498543808857, 0.20795771510650715, 0.207571044874688, 0.2075149497638146, 0.2072827663893501, 0.20703558654834828, 0.20736919871220985, 0.20706689668198427, 0.20706788760920367, 0.2069699720789989, 0.2067216175297896, 0.20669198408722878, 0.20660984609276056, 0.20643129820624986, 0.2064382874717315, 0.20608518769343695, 0.2065389963487784, 0.20637954181681076, 0.2060400132710735, 0.20575330623735985, 0.20553187436113754, 0.2054397389292717, 0.20547190122306347, 0.20545783204336962, 0.2052723839879036, 0.20505602564662695, 0.20498098308841387, 0.2049618735909462, 0.20486312732100487, 0.2049330286681652, 0.20477763998011747, 0.2047226152693232, 0.20450952680160603, 0.20463239308446646, 0.20465203560888767, 0.2045743182922403, 0.20434069260954857, 0.20439614479740462, 0.20421704122175774, 0.2041552004714807, 0.2038141917437315, 0.20409394707530737, 0.20392291123668352, 0.2037591009090344, 0.20395523123443127, 0.20384517312049866, 0.2036117489139239, 0.20343222407003245, 0.2033362096796433, 0.20353554033984742, 0.20340978230039278, 0.20328921296944222, 0.2032537137468656, 0.2032280769199133, 0.20321615071346363, 0.2034677773093184, 0.20322013553231955, 0.20302218571305275, 0.2031625680004557, 0.20308687599996725, 0.2027790192514658, 0.20277865137904882, 0.20261420992513499, 0.2026347719753782, 0.20264238491654396, 0.2028036486978332, 0.2027933563416203, 0.20271508395671844, 0.20282447462280592, 0.20279872914155325, 0.20274564841141304, 0.2025899300351739, 0.20264570694416761, 0.20263597927987576, 0.2024981432283918, 0.20231189765036106, 0.20255995417634645, 0.202379634603858]",2019-01-08 → 2024-01-14,2024-01-16 → 2025-02-16,2025-02-18 → 2026-03-29
